[2.327s][info][gc,task     ] GC(10) Using 10 workers of 10 for evacuation
[2.348s][info][gc,phases   ] GC(10)   Pre Evacuate Collection Set: 0.2ms
[2.348s][info][gc,phases   ] GC(10)   Merge Heap Roots: 0.1ms
[2.348s][info][gc,phases   ] GC(10)   Evacuate Collection Set: 20.1ms
[2.348s][info][gc,phases   ] GC(10)   Post Evacuate Collection Set: 0.4ms
[2.348s][info][gc,phases   ] GC(10)   Other: 0.1ms
[2.348s][info][gc,heap     ] GC(10) Eden regions: 201->0(242)
[2.348s][info][gc,heap     ] GC(10) Survivor regions: 24->28(29)
[2.348s][info][gc,heap     ] GC(10) Old regions: 143->167
[2.348s][info][gc,heap     ] GC(10) Humongous regions: 1->1
[2.348s][info][gc,metaspace] GC(10) Metaspace: 1570K(1664K)->1570K(1664K) NonClass: 1434K(1472K)->1434K(1472K) Class: 135K(192K)->135K(192K)
[2.348s][info][gc          ] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 736M->389M(2048M) 21.082ms
[2.348s][info][gc,cpu      ] GC(10) User=0.06s Sys=0.09s Real=0.02s
[2.935s][info][gc,start    ] GC(11) Pause Young (Normal) (G1 Evacuation Pause)
[2.935s][info][gc,task     ] GC(11) Using 10 workers of 10 for evacuation
[2.959s][info][gc,phases   ] GC(11)   Pre Evacuate Collection Set: 0.2ms
[2.959s][info][gc,phases   ] GC(11)   Merge Heap Roots: 0.1ms
[2.959s][info][gc,phases   ] GC(11)   Evacuate Collection Set: 23.4ms
[2.959s][info][gc,phases   ] GC(11)   Post Evacuate Collection Set: 0.7ms
[2.959s][info][gc,phases   ] GC(11)   Other: 0.1ms
[2.959s][info][gc,heap     ] GC(11) Eden regions: 242->0(602)
[2.959s][info][gc,heap     ] GC(11) Survivor regions: 28->12(34)
[2.959s][info][gc,heap     ] GC(11) Old regions: 167->194
[2.959s][info][gc,heap     ] GC(11) Humongous regions: 3->3
[2.959s][info][gc,metaspace] GC(11) Metaspace: 1576K(1664K)->1576K(1664K) NonClass: 1440K(1472K)->1440K(1472K) Class: 135K(192K)->135K(192K)
