[0.011s][info][gc,init] CardTable entry size: 512
[11.136s][info][gc,task     ] GC(22) Using 10 workers of 10 for evacuation
[11.190s][info][gc,phases   ] GC(22)   Pre Evacuate Collection Set: 0.2ms
[11.191s][info][gc,phases   ] GC(22)   Merge Heap Roots: 1.0ms
[11.191s][info][gc,phases   ] GC(22)   Evacuate Collection Set: 51.6ms
[11.191s][info][gc,phases   ] GC(22)   Post Evacuate Collection Set: 1.2ms
[11.191s][info][gc,phases   ] GC(22)   Other: 0.1ms
[11.191s][info][gc,heap     ] GC(22) Eden regions: 645->0(666)
[11.191s][info][gc,heap     ] GC(22) Survivor regions: 46->46(87)
[11.191s][info][gc,heap     ] GC(22) Old regions: 115->123
[11.191s][info][gc,heap     ] GC(22) Humongous regions: 23->20
[11.191s][info][gc,metaspace] GC(22) Metaspace: 1810K(1984K)->1810K(1984K) NonClass: 1667K(1792K)->1667K(1792K) Class: 143K(192K)->143K(192K)
[11.191s][info][gc          ] GC(22) Pause Young (Normal) (G1 Evacuation Pause) 1655M->378M(2376M) 54.464ms
[11.191s][info][gc,cpu      ] GC(22) User=0.47s Sys=0.00s Real=0.05s
[11.867s][info][gc,start    ] GC(23) Pause Young (Normal) (G1 Evacuation Pause)
[11.867s][info][gc,task     ] GC(23) Using 10 workers of 10 for evacuation
[11.947s][info][gc,phases   ] GC(23)   Pre Evacuate Collection Set: 0.2ms
[11.947s][info][gc,phases   ] GC(23)   Merge Heap Roots: 1.3ms
[11.947s][info][gc,phases   ] GC(23)   Evacuate Collection Set: 77.3ms
[11.948s][info][gc,phases   ] GC(23)   Post Evacuate Collection Set: 0.9ms
[11.948s][info][gc,phases   ] GC(23)   Other: 0.2ms
[11.948s][info][gc,heap     ] GC(23) Eden regions: 666->0(651)
[11.948s][info][gc,heap     ] GC(23) Survivor regions: 46->61(89)
[11.948s][info][gc,heap     ] GC(23) Old regions: 123->123
[11.948s][info][gc,heap     ] GC(23) Humongous regions: 40->37
[11.948s][info][gc,metaspace] GC(23) Metaspace: 1810K(1984K)->1810K(1984K) NonClass: 1667K(1792K)->1667K(1792K) Class: 143K(192K)->143K(192K)
[11.948s][info][gc          ] GC(23) Pause Young (Normal) (G1 Evacuation Pause) 1750M->441M(2376M) 80.249ms
[11.948s][info][gc,cpu      ] GC(23) User=0.94s Sys=0.00s Real=0.08s
[12.570s][info][gc,start    ] GC(24) Pause Young (Normal) (G1 Evacuation Pause)
[12.570s][info][gc,task     ] GC(24) Using 10 workers of 10 for evacuation
[12.662s][info][gc,phases   ] GC(24)   Pre Evacuate Collection Set: 0.2ms
[12.662s][info][gc,phases   ] GC(24)   Merge Heap Roots: 1.3ms
[12.662s][info][gc,phases   ] GC(24)   Evacuate Collection Set: 88.9ms
[12.662s][info][gc,phases   ] GC(24)   Post Evacuate Collection Set: 1.0ms
[12.662s][info][gc,phases   ] GC(24)   Other: 0.1ms
[12.662s][info][gc,heap     ] GC(24) Eden regions: 651->0(659)
[12.662s][info][gc,heap     ] GC(24) Survivor regions: 61->53(89)
[12.662s][info][gc,heap     ] GC(24) Old regions: 123->142
[12.662s][info][gc,heap     ] GC(24) Humongous regions: 38->37
[12.662s][info][gc,metaspace] GC(24) Metaspace: 1810K(1984K)->1810K(1984K) NonClass: 1667K(1792K)->1667K(1792K) Class: 143K(192K)->143K(192K)
[12.662s][info][gc          ] GC(24) Pause Young (Normal) (G1 Evacuation Pause) 1745M->461M(2376M) 91.792ms
[12.662s][info][gc,cpu      ] GC(24) User=0.91s Sys=0.03s Real=0.09s
[13.301s][info][gc,start    ] GC(25) Pause Young (Normal) (G1 Evacuation Pause)
[13.301s][info][gc,task     ] GC(25) Using 10 workers of 10 for evacuation
[13.379s][info][gc,phases   ] GC(25)   Pre Evacuate Collection Set: 0.2ms
[13.379s][info][gc,phases   ] GC(25)   Merge Heap Roots: 1.1ms
[13.379s][info][gc,phases   ] GC(25)   Evacuate Collection Set: 76.1ms
[13.379s][info][gc,phases   ] GC(25)   Post Evacuate Collection Set: 0.9ms
[13.379s][info][gc,phases   ] GC(25)   Other: 0.1ms
[13.379s][info][gc,heap     ] GC(25) Eden regions: 659->0(661)
[13.379s][info][gc,heap     ] GC(25) Survivor regions: 53->51(89)
[13.379s][info][gc,heap     ] GC(25) Old regions: 142->151
[13.379s][info][gc,heap     ] GC(25) Humongous regions: 38->37
[13.380s][info][gc,metaspace] GC(25) Metaspace: 1810K(1984K)->1810K(1984K) NonClass: 1667K(1792K)->1667K(1792K) Class: 143K(192K)->143K(192K)
[13.380s][info][gc          ] GC(25) Pause Young (Normal) (G1 Evacuation Pause) 1781M->476M(2376M) 78.665ms
[13.380s][info][gc,cpu      ] GC(25) User=0.72s Sys=0.06s Real=0.08s
[14.018s][info][gc,start    ] GC(26) Pause Young (Normal) (G1 Evacuation Pause)
[14.019s][info][gc,task     ] GC(26) Using 10 workers of 10 for evacuation
[14.097s][info][gc,phases   ] GC(26)   Pre Evacuate Collection Set: 0.2ms
[14.097s][info][gc,phases   ] GC(26)   Merge Heap Roots: 1.0ms
[14.097s][info][gc,phases   ] GC(26)   Evacuate Collection Set: 75.2ms
[14.097s][info][gc,phases   ] GC(26)   Post Evacuate Collection Set: 1.5ms
[14.097s][info][gc,phases   ] GC(26)   Other: 0.1ms
[14.097s][info][gc,heap     ] GC(26) Eden regions: 661->0(701)
[14.097s][info][gc,heap     ] GC(26) Survivor regions: 51->50(89)
[14.097s][info][gc,heap     ] GC(26) Old regions: 151->160
[14.097s][info][gc,heap     ] GC(26) Humongous regions: 39->37
[14.097s][info][gc,metaspace] GC(26) Metaspace: 1810K(1984K)->1810K(1984K) NonClass: 1667K(1792K)->1667K(1792K) Class: 143K(192K)->143K(192K)
[14.097s][info][gc          ] GC(26) Pause Young (Normal) (G1 Evacuation Pause) 1802M->493M(2506M) 78.356ms
[14.097s][info][gc,cpu      ] GC(26) User=0.77s Sys=0.02s Real=0.08s
[14.787s][info][gc,start    ] GC(27) Pause Young (Normal) (G1 Evacuation Pause)
[14.787s][info][gc,task     ] GC(27) Using 10 workers of 10 for evacuation
[14.863s][info][gc,phases   ] GC(27)   Pre Evacuate Collection Set: 0.2ms
[14.864s][info][gc,phases   ] GC(27)   Merge Heap Roots: 1.0ms
[14.864s][info][gc,phases   ] GC(27)   Evacuate Collection Set: 74.7ms
[14.864s][info][gc,phases   ] GC(27)   Post Evacuate Collection Set: 0.9ms
[14.864s][info][gc,phases   ] GC(27)   Other: 0.1ms
[14.864s][info][gc,heap     ] GC(27) Eden regions: 701->0(700)
[14.864s][info][gc,heap     ] GC(27) Survivor regions: 50->51(94)
[14.864s][info][gc,heap     ] GC(27) Old regions: 160->169
[14.864s][info][gc,heap     ] GC(27) Humongous regions: 41->37
[14.864s][info][gc,metaspace] GC(27) Metaspace: 1810K(1984K)->1810K(1984K) NonClass: 1667K(1792K)->1667K(1792K) Class: 143K(192K)->143K(192K)
[14.864s][info][gc          ] GC(27) Pause Young (Normal) (G1 Evacuation Pause) 1903M->512M(2506M) 77.186ms
[14.864s][info][gc,cpu      ] GC(27) User=0.78s Sys=0.00s Real=0.08s
[16.139s][info][gc,heap,exit] Heap
[16.139s][info][gc,heap,exit]  garbage-first heap   total 2566144K, used 1546542K [0x0000000700000000, 0x0000000800000000)
[16.139s][info][gc,heap,exit]   region size 2048K, 518 young (1060864K), 51 survivors (104448K)
[16.139s][info][gc,heap,exit]  Metaspace       used 2050K, committed 2176K, reserved 1114112K
[16.139s][info][gc,heap,exit]   class space    used 177K, committed 256K, reserved 1048576K
