[0.010s][info][gc,init] CardTable entry size: 512
[7.358s][info][gc,phases   ] GC(22)   Pre Evacuate Collection Set: 0.2ms
[7.358s][info][gc,phases   ] GC(22)   Merge Heap Roots: 0.9ms
[7.358s][info][gc,phases   ] GC(22)   Evacuate Collection Set: 66.2ms
[7.358s][info][gc,phases   ] GC(22)   Post Evacuate Collection Set: 8.0ms
[7.358s][info][gc,phases   ] GC(22)   Other: 0.1ms
[7.358s][info][gc,heap     ] GC(22) Eden regions: 210->0(660)
[7.358s][info][gc,heap     ] GC(22) Survivor regions: 41->20(32)
[7.358s][info][gc,heap     ] GC(22) Old regions: 417->443
[7.358s][info][gc,heap     ] GC(22) Humongous regions: 20->20
[7.358s][info][gc,metaspace] GC(22) Metaspace: 1702K(1856K)->1702K(1856K) NonClass: 1530K(1600K)->1530K(1600K) Class: 171K(256K)->171K(256K)
[7.359s][info][gc          ] GC(22) Pause Young (Normal) (G1 Evacuation Pause) 1373M->966M(2450M) 75.915ms
[7.359s][info][gc,cpu      ] GC(22) User=0.53s Sys=0.08s Real=0.08s
[8.919s][info][gc,start    ] GC(23) Pause Young (Normal) (G1 Evacuation Pause)
[8.919s][info][gc,task     ] GC(23) Using 10 workers of 10 for evacuation
[8.967s][info][gc,phases   ] GC(23)   Pre Evacuate Collection Set: 0.2ms
[8.967s][info][gc,phases   ] GC(23)   Merge Heap Roots: 0.7ms
[8.967s][info][gc,phases   ] GC(23)   Evacuate Collection Set: 45.3ms
[8.967s][info][gc,phases   ] GC(23)   Post Evacuate Collection Set: 0.8ms
[8.967s][info][gc,phases   ] GC(23)   Other: 0.2ms
[8.967s][info][gc,heap     ] GC(23) Eden regions: 660->0(626)
[8.967s][info][gc,heap     ] GC(23) Survivor regions: 20->37(85)
[8.967s][info][gc,heap     ] GC(23) Old regions: 443->443
[8.967s][info][gc,heap     ] GC(23) Humongous regions: 20->20
[8.967s][info][gc,metaspace] GC(23) Metaspace: 1703K(1856K)->1703K(1856K) NonClass: 1531K(1600K)->1531K(1600K) Class: 171K(256K)->171K(256K)
[8.967s][info][gc          ] GC(23) Pause Young (Normal) (G1 Evacuation Pause) 2286M->1000M(2450M) 47.491ms
[8.967s][info][gc,cpu      ] GC(23) User=0.42s Sys=0.05s Real=0.05s
[9.405s][info][gc,heap,exit] Heap
[9.405s][info][gc,heap,exit]  garbage-first heap   total 2508800K, used 1142784K [0x0000000700000000, 0x0000000800000000)
[9.405s][info][gc,heap,exit]   region size 2048K, 74 young (151552K), 37 survivors (75776K)
[9.405s][info][gc,heap,exit]  Metaspace       used 1874K, committed 1984K, reserved 1114112K
[9.405s][info][gc,heap,exit]   class space    used 190K, committed 256K, reserved 1048576K
