[1.348s][info][gc,heap     ] GC(7) Survivor regions: 12->16(16)
[1.348s][info][gc,heap     ] GC(7) Old regions: 68->86
[1.348s][info][gc,heap     ] GC(7) Humongous regions: 0->0
[1.348s][info][gc,metaspace] GC(7) Metaspace: 1320K(1472K)->1320K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[1.348s][info][gc          ] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 387M->203M(2048M) 15.595ms
[1.348s][info][gc,cpu      ] GC(7) User=0.03s Sys=0.11s Real=0.02s
[1.578s][info][gc,start    ] GC(8) Pause Young (Normal) (G1 Evacuation Pause)
[1.578s][info][gc,task     ] GC(8) Using 10 workers of 10 for evacuation
[1.594s][info][gc,phases   ] GC(8)   Pre Evacuate Collection Set: 0.3ms
[1.594s][info][gc,phases   ] GC(8)   Merge Heap Roots: 0.2ms
[1.594s][info][gc,phases   ] GC(8)   Evacuate Collection Set: 15.0ms
[1.594s][info][gc,phases   ] GC(8)   Post Evacuate Collection Set: 0.6ms
[1.594s][info][gc,phases   ] GC(8)   Other: 0.1ms
[1.594s][info][gc,heap     ] GC(8) Eden regions: 148->0(173)
[1.594s][info][gc,heap     ] GC(8) Survivor regions: 16->21(21)
[1.594s][info][gc,heap     ] GC(8) Old regions: 86->111
[1.594s][info][gc,heap     ] GC(8) Humongous regions: 1->0
[1.594s][info][gc,metaspace] GC(8) Metaspace: 1320K(1472K)->1320K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[1.594s][info][gc          ] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 501M->262M(2048M) 16.304ms
[1.594s][info][gc,cpu      ] GC(8) User=0.00s Sys=0.16s Real=0.02s
[1.819s][info][gc,start    ] GC(9) Pause Young (Normal) (G1 Evacuation Pause)
[1.819s][info][gc,task     ] GC(9) Using 10 workers of 10 for evacuation
[1.837s][info][gc,phases   ] GC(9)   Pre Evacuate Collection Set: 0.3ms
[1.837s][info][gc,phases   ] GC(9)   Merge Heap Roots: 0.1ms
[1.837s][info][gc,phases   ] GC(9)   Evacuate Collection Set: 17.0ms
[1.837s][info][gc,phases   ] GC(9)   Post Evacuate Collection Set: 0.7ms
[1.837s][info][gc,phases   ] GC(9)   Other: 0.1ms
[1.837s][info][gc,heap     ] GC(9) Eden regions: 173->0(214)
[1.837s][info][gc,heap     ] GC(9) Survivor regions: 21->25(25)
[1.837s][info][gc,heap     ] GC(9) Old regions: 111->140
[1.837s][info][gc,heap     ] GC(9) Humongous regions: 0->0
[1.837s][info][gc,metaspace] GC(9) Metaspace: 1320K(1472K)->1320K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[1.837s][info][gc          ] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 608M->329M(2048M) 18.593ms
[1.837s][info][gc,cpu      ] GC(9) User=0.06s Sys=0.09s Real=0.02s
[2.115s][info][gc,start    ] GC(10) Pause Young (Normal) (G1 Evacuation Pause)
[2.115s][info][gc,task     ] GC(10) Using 10 workers of 10 for evacuation
[2.138s][info][gc,phases   ] GC(10)   Pre Evacuate Collection Set: 0.3ms
[2.138s][info][gc,phases   ] GC(10)   Merge Heap Roots: 0.1ms
[2.138s][info][gc,phases   ] GC(10)   Evacuate Collection Set: 21.9ms
[2.138s][info][gc,phases   ] GC(10)   Post Evacuate Collection Set: 0.6ms
[2.138s][info][gc,phases   ] GC(10)   Other: 0.1ms
[2.138s][info][gc,heap     ] GC(10) Eden regions: 214->0(268)
[2.138s][info][gc,heap     ] GC(10) Survivor regions: 25->30(30)
[2.138s][info][gc,heap     ] GC(10) Old regions: 140->177
[2.138s][info][gc,heap     ] GC(10) Humongous regions: 0->0
[2.138s][info][gc,metaspace] GC(10) Metaspace: 1320K(1472K)->1320K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[2.138s][info][gc          ] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 757M->412M(2048M) 23.238ms
[2.138s][info][gc,cpu      ] GC(10) User=0.02s Sys=0.11s Real=0.02s
[2.484s][info][gc,start    ] GC(11) Pause Young (Normal) (G1 Evacuation Pause)
[2.484s][info][gc,task     ] GC(11) Using 10 workers of 10 for evacuation
[2.508s][info][gc,phases   ] GC(11)   Pre Evacuate Collection Set: 0.3ms
[2.508s][info][gc,phases   ] GC(11)   Merge Heap Roots: 0.1ms
[2.508s][info][gc,phases   ] GC(11)   Evacuate Collection Set: 23.5ms
[2.508s][info][gc,phases   ] GC(11)   Post Evacuate Collection Set: 0.6ms
[2.508s][info][gc,phases   ] GC(11)   Other: 0.1ms
[2.508s][info][gc,heap     ] GC(11) Eden regions: 268->0(375)
[2.508s][info][gc,heap     ] GC(11) Survivor regions: 30->38(38)
[2.508s][info][gc,heap     ] GC(11) Old regions: 177->221
[2.508s][info][gc,heap     ] GC(11) Humongous regions: 0->0
[2.508s][info][gc,metaspace] GC(11) Metaspace: 1320K(1472K)->1320K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[2.509s][info][gc          ] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 948M->517M(2048M) 24.929ms
[2.509s][info][gc,cpu      ] GC(11) User=0.00s Sys=0.16s Real=0.03s
[3.023s][info][gc,start    ] GC(12) Pause Young (Normal) (G1 Evacuation Pause)
[3.023s][info][gc,task     ] GC(12) Using 10 workers of 10 for evacuation
[3.059s][info][gc,phases   ] GC(12)   Pre Evacuate Collection Set: 0.3ms
[3.059s][info][gc,phases   ] GC(12)   Merge Heap Roots: 0.1ms
[3.059s][info][gc,phases   ] GC(12)   Evacuate Collection Set: 34.8ms
[3.059s][info][gc,phases   ] GC(12)   Post Evacuate Collection Set: 0.8ms
[3.060s][info][gc,phases   ] GC(12)   Other: 0.1ms
[3.060s][info][gc,heap     ] GC(12) Eden regions: 375->0(362)
[3.060s][info][gc,heap     ] GC(12) Survivor regions: 38->52(52)
[3.060s][info][gc,heap     ] GC(12) Old regions: 221->281
[3.060s][info][gc,heap     ] GC(12) Humongous regions: 4->0
[3.060s][info][gc,metaspace] GC(12) Metaspace: 1320K(1472K)->1320K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[3.060s][info][gc          ] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 1275M->665M(2048M) 36.351ms
[3.060s][info][gc,cpu      ] GC(12) User=0.02s Sys=0.30s Real=0.04s
[3.519s][info][gc,start    ] GC(13) Pause Young (Normal) (G1 Evacuation Pause)
[3.519s][info][gc,task     ] GC(13) Using 10 workers of 10 for evacuation
[3.551s][info][gc,phases   ] GC(13)   Pre Evacuate Collection Set: 0.3ms
[3.551s][info][gc,phases   ] GC(13)   Merge Heap Roots: 0.1ms
[3.551s][info][gc,phases   ] GC(13)   Evacuate Collection Set: 30.0ms
[3.551s][info][gc,phases   ] GC(13)   Post Evacuate Collection Set: 0.8ms
[3.551s][info][gc,phases   ] GC(13)   Other: 0.1ms
[3.551s][info][gc,heap     ] GC(13) Eden regions: 362->0(388)
[3.551s][info][gc,heap     ] GC(13) Survivor regions: 52->52(52)
[3.551s][info][gc,heap     ] GC(13) Old regions: 281->353
[3.551s][info][gc,heap     ] GC(13) Humongous regions: 7->0
[3.551s][info][gc,metaspace] GC(13) Metaspace: 1320K(1472K)->1320K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[3.551s][info][gc          ] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 1403M->809M(2048M) 31.524ms
[3.551s][info][gc,cpu      ] GC(13) User=0.08s Sys=0.22s Real=0.03s
[4.036s][info][gc,start    ] GC(14) Pause Young (Normal) (G1 Evacuation Pause)
[4.036s][info][gc,task     ] GC(14) Using 10 workers of 10 for evacuation
[4.074s][info][gc,phases   ] GC(14)   Pre Evacuate Collection Set: 0.2ms
[4.074s][info][gc,phases   ] GC(14)   Merge Heap Roots: 0.1ms
[4.074s][info][gc,phases   ] GC(14)   Evacuate Collection Set: 36.5ms
[4.074s][info][gc,phases   ] GC(14)   Post Evacuate Collection Set: 0.7ms
[4.074s][info][gc,phases   ] GC(14)   Other: 0.1ms
[4.074s][info][gc,heap     ] GC(14) Eden regions: 388->0(356)
[4.074s][info][gc,heap     ] GC(14) Survivor regions: 52->55(55)
[4.074s][info][gc,heap     ] GC(14) Old regions: 353->427
[4.074s][info][gc,heap     ] GC(14) Humongous regions: 4->0
[4.074s][info][gc,metaspace] GC(14) Metaspace: 1320K(1472K)->1320K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
